date,temperature_c,humidity_pct,wind_kmh,visibility_km,fog,storm,year,month,day,dayofweek,week,dayofyear
2025-01-01,12,85,5,2.0,1,0,2025,1,1,2,1,1
2025-01-02,14,90,7,3.0,0,1,2025,1,2,3,1,2
2025-01-03,9,92,6,1.0,1,0,2025,1,3,4,1,3
2025-01-04,7,95,4,0.5,1,1,2025,1,4,5,1,4
2025-01-05,6,80,3,0.8,1,0,2025,1,5,6,1,5
2025-01-06,15,78,10,5.0,0,0,2025,1,6,0,2,6
2025-01-07,17,88,12,6.0,0,1,2025,1,7,1,2,7
2025-01-08,8,93,5,1.5,1,0,2025,1,8,2,2,8
2025-01-09,10,91,6,2.2,1,0,2025,1,9,3,2,9
2025-01-10,11,87,8,3.5,0,1,2025,1,10,4,2,10
